yy,mm,dd,Time,river,week,site,loc,period,wt_lbs,wt_kg,lgth,freq,Flbin,DATETIME,SITE1,SITE2,SITE3,id,length_bin_id,FLAG_SITE,FLAG_AM_PM_PERIOD,FLAG_AM_PM_PERIOD_DISCREPANCIES,FLAG_NO_MATCHING_SAMPLE
2016,6,3,,MARGAREE,5,33,UPPER,PM,92,41.7,245,36,245,6/3/2016,33,,,2016060333,24.5,,,,
2016,6,3,,MARGAREE,5,33,UPPER,PM,92,41.7,250,22,250,6/3/2016,33,,,2016060333,25,,,,
2016,6,3,,MARGAREE,5,33,UPPER,PM,92,41.7,255,10,255,6/3/2016,33,,,2016060333,25.5,,,,
2016,6,3,,MARGAREE,5,33,UPPER,PM,92,41.7,260,7,260,6/3/2016,33,,,2016060333,26,,,,
2016,6,3,,MARGAREE,5,33,UPPER,PM,92,41.7,265,1,265,6/3/2016,33,,,2016060333,26.5,,,,
2016,6,3,,MARGAREE,5,33,UPPER,PM,92,41.7,270,2,270,6/3/2016,33,,,2016060333,27,,,,
2016,6,7,,MARGAREE,6,12,LOWER,PM,97,44,215,1,215,6/7/2016,12,,,2016060712,21.5,,,,
2016,6,7,,MARGAREE,6,12,LOWER,PM,97,44,220,4,220,6/7/2016,12,,,2016060712,22,,,,
2016,6,7,,MARGAREE,6,12,LOWER,PM,97,44,225,11,225,6/7/2016,12,,,2016060712,22.5,,,,
2016,6,7,,MARGAREE,6,12,LOWER,PM,97,44,230,28,230,6/7/2016,12,,,2016060712,23,,,,
2016,6,7,,MARGAREE,6,12,LOWER,PM,97,44,235,47,235,6/7/2016,12,,,2016060712,23.5,,,,
2016,6,7,,MARGAREE,6,12,LOWER,PM,97,44,240,61,240,6/7/2016,12,,,2016060712,24,,,,
2016,6,7,,MARGAREE,6,12,LOWER,PM,97,44,245,52,245,6/7/2016,12,,,2016060712,24.5,,,,
2016,6,7,,MARGAREE,6,12,LOWER,PM,97,44,250,31,250,6/7/2016,12,,,2016060712,25,,,,
2016,6,7,,MARGAREE,6,12,LOWER,PM,97,44,255,12,255,6/7/2016,12,,,2016060712,25.5,,,,
2016,6,7,,MARGAREE,6,12,LOWER,PM,97,44,260,5,260,6/7/2016,12,,,2016060712,26,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,215,4,215,6/7/2016,41,,,2016060741,21.5,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,220,2,220,6/7/2016,41,,,2016060741,22,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,225,8,225,6/7/2016,41,,,2016060741,22.5,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,230,25,230,6/7/2016,41,,,2016060741,23,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,235,49,235,6/7/2016,41,,,2016060741,23.5,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,240,65,240,6/7/2016,41,,,2016060741,24,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,245,36,245,6/7/2016,41,,,2016060741,24.5,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,250,27,250,6/7/2016,41,,,2016060741,25,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,255,22,255,6/7/2016,41,,,2016060741,25.5,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,260,5,260,6/7/2016,41,,,2016060741,26,,,,
2016,6,7,,MARGAREE,6,41,UPPER,PM,96,43.5,265,3,265,6/7/2016,41,,,2016060741,26.5,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,215,1,215,6/9/2016,15,,,2016060915,21.5,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,220,1,220,6/9/2016,15,,,2016060915,22,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,225,9,225,6/9/2016,15,,,2016060915,22.5,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,230,26,230,6/9/2016,15,,,2016060915,23,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,235,38,235,6/9/2016,15,,,2016060915,23.5,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,240,68,240,6/9/2016,15,,,2016060915,24,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,245,47,245,6/9/2016,15,,,2016060915,24.5,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,250,24,250,6/9/2016,15,,,2016060915,25,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,255,12,255,6/9/2016,15,,,2016060915,25.5,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,260,2,260,6/9/2016,15,,,2016060915,26,,,,
2016,6,9,,MARGAREE,6,15,LOWER,AM,94,42.6,265,3,265,6/9/2016,15,,,2016060915,26.5,,,,
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,215,2,215,6/9/2016,47,,,2016060947,21.5,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,220,3,220,6/9/2016,47,,,2016060947,22,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,225,9,225,6/9/2016,47,,,2016060947,22.5,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,230,22,230,6/9/2016,47,,,2016060947,23,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,235,60,235,6/9/2016,47,,,2016060947,23.5,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,240,63,240,6/9/2016,47,,,2016060947,24,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,245,48,245,6/9/2016,47,,,2016060947,24.5,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,250,34,250,6/9/2016,47,,,2016060947,25,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,255,12,255,6/9/2016,47,,,2016060947,25.5,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,260,6,260,6/9/2016,47,,,2016060947,26,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,265,2,265,6/9/2016,47,,,2016060947,26.5,,,,TRUE
2016,6,9,,MARGAREE,6,47,UPPER,PM,107,48.5,275,1,275,6/9/2016,47,,,2016060947,27.5,,,,TRUE
2016,6,10,,MARGAREE,6,26,LOWER,AM,103,46.7,210,1,210,6/10/2016,26,,,2016061026,21,,,,
2016,6,10,,MARGAREE,6,26,LOWER,AM,103,46.7,220,3,220,6/10/2016,26,,,2016061026,22,,,,
2016,6,10,,MARGAREE,6,26,LOWER,AM,103,46.7,225,9,225,6/10/2016,26,,,2016061026,22.5,,,,
2016,6,10,,MARGAREE,6,26,LOWER,AM,103,46.7,230,27,230,6/10/2016,26,,,2016061026,23,,,,
2016,6,10,,MARGAREE,6,26,LOWER,AM,103,46.7,235,58,235,6/10/2016,26,,,2016061026,23.5,,,,
2016,6,10,,MARGAREE,6,26,LOWER,AM,103,46.7,240,56,240,6/10/2016,26,,,2016061026,24,,,,
2016,6,10,,MARGAREE,6,26,LOWER,AM,103,46.7,245,51,245,6/10/2016,26,,,2016061026,24.5,,,,
2016,6,10,,MARGAREE,6,26,LOWER,AM,103,46.7,250,25,250,6/10/2016,26,,,2016061026,25,,,,
2016,6,10,,MARGAREE,6,26,LOWER,AM,103,46.7,255,13,255,6/10/2016,26,,,2016061026,25.5,,,,
2016,6,10,,MARGAREE,6,26,LOWER,AM,103,46.7,260,3,260,6/10/2016,26,,,2016061026,26,,,,
2016,6,14,,MARGAREE,7,,,AM,90,40.8,205,1,205,6/14/2016,,,,2016061400,20.5,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,,,AM,90,40.8,210,1,210,6/14/2016,,,,2016061400,21,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,,,AM,90,40.8,215,2,215,6/14/2016,,,,2016061400,21.5,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,,,AM,90,40.8,220,9,220,6/14/2016,,,,2016061400,22,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,,,AM,90,40.8,225,22,225,6/14/2016,,,,2016061400,22.5,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,,,AM,90,40.8,230,33,230,6/14/2016,,,,2016061400,23,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,,,AM,90,40.8,235,57,235,6/14/2016,,,,2016061400,23.5,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,,,AM,90,40.8,240,39,240,6/14/2016,,,,2016061400,24,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,,,AM,90,40.8,245,38,245,6/14/2016,,,,2016061400,24.5,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,,,AM,90,40.8,250,23,250,6/14/2016,,,,2016061400,25,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,,,AM,90,40.8,255,13,255,6/14/2016,,,,2016061400,25.5,TRUE,,,TRUE
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,205,1,205,6/14/2016,25,,,2016061425,20.5,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,210,2,210,6/14/2016,25,,,2016061425,21,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,215,7,215,6/14/2016,25,,,2016061425,21.5,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,220,8,220,6/14/2016,25,,,2016061425,22,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,225,19,225,6/14/2016,25,,,2016061425,22.5,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,230,40,230,6/14/2016,25,,,2016061425,23,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,235,44,235,6/14/2016,25,,,2016061425,23.5,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,240,49,240,6/14/2016,25,,,2016061425,24,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,245,37,245,6/14/2016,25,,,2016061425,24.5,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,250,25,250,6/14/2016,25,,,2016061425,25,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,255,7,255,6/14/2016,25,,,2016061425,25.5,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,260,2,260,6/14/2016,25,,,2016061425,26,,,,
2016,6,14,,MARGAREE,7,25,LOWER,AM,88,39.9,265,2,265,6/14/2016,25,,,2016061425,26.5,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,210,2,210,6/14/2016,12,,,2016061412,21,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,215,6,215,6/14/2016,12,,,2016061412,21.5,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,220,6,220,6/14/2016,12,,,2016061412,22,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,225,15,225,6/14/2016,12,,,2016061412,22.5,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,230,25,230,6/14/2016,12,,,2016061412,23,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,235,50,235,6/14/2016,12,,,2016061412,23.5,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,240,56,240,6/14/2016,12,,,2016061412,24,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,245,43,245,6/14/2016,12,,,2016061412,24.5,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,250,28,250,6/14/2016,12,,,2016061412,25,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,255,8,255,6/14/2016,12,,,2016061412,25.5,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,260,4,260,6/14/2016,12,,,2016061412,26,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,265,2,265,6/14/2016,12,,,2016061412,26.5,,,,
2016,6,14,,MARGAREE,7,12,LOWER,PM,92,41.7,270,1,270,6/14/2016,12,,,2016061412,27,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,215,2,215,6/16/2016,25,,,2016061625,21.5,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,220,9,220,6/16/2016,25,,,2016061625,22,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,225,15,225,6/16/2016,25,,,2016061625,22.5,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,230,24,230,6/16/2016,25,,,2016061625,23,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,235,39,235,6/16/2016,25,,,2016061625,23.5,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,240,48,240,6/16/2016,25,,,2016061625,24,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,245,48,245,6/16/2016,25,,,2016061625,24.5,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,250,22,250,6/16/2016,25,,,2016061625,25,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,255,11,255,6/16/2016,25,,,2016061625,25.5,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,260,2,260,6/16/2016,25,,,2016061625,26,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,265,2,265,6/16/2016,25,,,2016061625,26.5,,,,
2016,6,16,,MARGAREE,7,25,LOWER,AM,86,39,270,3,270,6/16/2016,25,,,2016061625,27,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,210,1,210,6/16/2016,41,,,2016061641,21,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,215,1,215,6/16/2016,41,,,2016061641,21.5,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,220,3,220,6/16/2016,41,,,2016061641,22,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,225,13,225,6/16/2016,41,,,2016061641,22.5,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,230,35,230,6/16/2016,41,,,2016061641,23,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,235,42,235,6/16/2016,41,,,2016061641,23.5,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,240,47,240,6/16/2016,41,,,2016061641,24,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,245,42,245,6/16/2016,41,,,2016061641,24.5,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,250,26,250,6/16/2016,41,,,2016061641,25,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,255,9,255,6/16/2016,41,,,2016061641,25.5,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,260,4,260,6/16/2016,41,,,2016061641,26,,,,
2016,6,16,,MARGAREE,7,41,UPPER,PM,86,39,265,2,265,6/16/2016,41,,,2016061641,26.5,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,205,1,205,6/21/2016,25,,,2016062125,20.5,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,210,3,210,6/21/2016,25,,,2016062125,21,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,215,14,215,6/21/2016,25,,,2016062125,21.5,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,220,25,220,6/21/2016,25,,,2016062125,22,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,225,27,225,6/21/2016,25,,,2016062125,22.5,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,230,31,230,6/21/2016,25,,,2016062125,23,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,235,43,235,6/21/2016,25,,,2016062125,23.5,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,240,34,240,6/21/2016,25,,,2016062125,24,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,245,35,245,6/21/2016,25,,,2016062125,24.5,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,250,24,250,6/21/2016,25,,,2016062125,25,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,255,14,255,6/21/2016,25,,,2016062125,25.5,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,260,1,260,6/21/2016,25,,,2016062125,26,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,265,3,265,6/21/2016,25,,,2016062125,26.5,,,,
2016,6,21,,MARGAREE,8,25,LOWER,AM,91,41.3,270,1,270,6/21/2016,25,,,2016062125,27,,,,
2016,6,21,,MARGAREE,8,,,AM,88,39.9,205,3,205,6/21/2016,,,,2016062100,20.5,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,210,10,210,6/21/2016,,,,2016062100,21,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,215,15,215,6/21/2016,,,,2016062100,21.5,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,220,18,220,6/21/2016,,,,2016062100,22,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,225,23,225,6/21/2016,,,,2016062100,22.5,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,230,26,230,6/21/2016,,,,2016062100,23,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,235,37,235,6/21/2016,,,,2016062100,23.5,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,240,38,240,6/21/2016,,,,2016062100,24,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,245,33,245,6/21/2016,,,,2016062100,24.5,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,250,14,250,6/21/2016,,,,2016062100,25,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,255,14,255,6/21/2016,,,,2016062100,25.5,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,260,4,260,6/21/2016,,,,2016062100,26,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,265,1,265,6/21/2016,,,,2016062100,26.5,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,,,AM,88,39.9,270,1,270,6/21/2016,,,,2016062100,27,TRUE,,,TRUE
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,205,4,205,6/21/2016,41,,,2016062141,20.5,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,210,8,210,6/21/2016,41,,,2016062141,21,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,215,17,215,6/21/2016,41,,,2016062141,21.5,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,220,17,220,6/21/2016,41,,,2016062141,22,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,225,27,225,6/21/2016,41,,,2016062141,22.5,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,230,39,230,6/21/2016,41,,,2016062141,23,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,235,40,235,6/21/2016,41,,,2016062141,23.5,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,240,47,240,6/21/2016,41,,,2016062141,24,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,245,25,245,6/21/2016,41,,,2016062141,24.5,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,250,21,250,6/21/2016,41,,,2016062141,25,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,255,9,255,6/21/2016,41,,,2016062141,25.5,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,260,5,260,6/21/2016,41,,,2016062141,26,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,265,1,265,6/21/2016,41,,,2016062141,26.5,,,,
2016,6,21,,MARGAREE,8,41,UPPER,PM,92,41.7,270,2,270,6/21/2016,41,,,2016062141,27,,,,
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,210,4,210,6/24/2016,47,,,2016062447,21,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,215,6,215,6/24/2016,47,,,2016062447,21.5,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,220,10,220,6/24/2016,47,,,2016062447,22,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,225,16,225,6/24/2016,47,,,2016062447,22.5,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,230,30,230,6/24/2016,47,,,2016062447,23,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,235,44,235,6/24/2016,47,,,2016062447,23.5,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,240,45,240,6/24/2016,47,,,2016062447,24,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,245,37,245,6/24/2016,47,,,2016062447,24.5,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,250,20,250,6/24/2016,47,,,2016062447,25,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,255,13,255,6/24/2016,47,,,2016062447,25.5,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,260,7,260,6/24/2016,47,,,2016062447,26,,,,TRUE
2016,6,24,,MARGAREE,8,47,UPPER,AM,89,40.4,265,2,265,6/24/2016,47,,,2016062447,26.5,,,,TRUE
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,200,1,200,6/24/2016,26,,,2016062426,20,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,205,1,205,6/24/2016,26,,,2016062426,20.5,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,210,5,210,6/24/2016,26,,,2016062426,21,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,215,14,215,6/24/2016,26,,,2016062426,21.5,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,220,12,220,6/24/2016,26,,,2016062426,22,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,225,19,225,6/24/2016,26,,,2016062426,22.5,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,230,31,230,6/24/2016,26,,,2016062426,23,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,235,27,235,6/24/2016,26,,,2016062426,23.5,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,240,43,240,6/24/2016,26,,,2016062426,24,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,245,38,245,6/24/2016,26,,,2016062426,24.5,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,250,20,250,6/24/2016,26,,,2016062426,25,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,255,7,255,6/24/2016,26,,,2016062426,25.5,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,260,4,260,6/24/2016,26,,,2016062426,26,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,265,2,265,6/24/2016,26,,,2016062426,26.5,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,270,1,270,6/24/2016,26,,,2016062426,27,,,,
2016,6,24,,MARGAREE,8,26,LOWER,AM,81,36.7,275,1,275,6/24/2016,26,,,2016062426,27.5,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,200,1,200,6/24/2016,15,,,2016062415,20,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,210,2,210,6/24/2016,15,,,2016062415,21,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,215,2,215,6/24/2016,15,,,2016062415,21.5,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,220,10,220,6/24/2016,15,,,2016062415,22,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,225,9,225,6/24/2016,15,,,2016062415,22.5,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,230,28,230,6/24/2016,15,,,2016062415,23,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,235,26,235,6/24/2016,15,,,2016062415,23.5,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,240,44,240,6/24/2016,15,,,2016062415,24,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,245,31,245,6/24/2016,15,,,2016062415,24.5,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,250,26,250,6/24/2016,15,,,2016062415,25,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,255,12,255,6/24/2016,15,,,2016062415,25.5,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,260,8,260,6/24/2016,15,,,2016062415,26,,,,
2016,6,24,,MARGAREE,8,15,LOWER,PM,77,34.9,265,2,265,6/24/2016,15,,,2016062415,26.5,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,205,2,205,6/29/2016,41,,,2016062941,20.5,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,210,12,210,6/29/2016,41,,,2016062941,21,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,215,13,215,6/29/2016,41,,,2016062941,21.5,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,220,18,220,6/29/2016,41,,,2016062941,22,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,225,21,225,6/29/2016,41,,,2016062941,22.5,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,230,31,230,6/29/2016,41,,,2016062941,23,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,235,33,235,6/29/2016,41,,,2016062941,23.5,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,240,43,240,6/29/2016,41,,,2016062941,24,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,245,27,245,6/29/2016,41,,,2016062941,24.5,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,250,15,250,6/29/2016,41,,,2016062941,25,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,255,6,255,6/29/2016,41,,,2016062941,25.5,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,260,4,260,6/29/2016,41,,,2016062941,26,,,,
2016,6,29,,MARGAREE,9,41,UPPER,AM,78,35.4,265,1,265,6/29/2016,41,,,2016062941,26.5,,,,
2016,6,29,,MARGAREE,9,25,LOWER,PM,91,41.3,210,2,210,6/29/2016,25,,,2016062925,21,,,,
2016,6,29,,MARGAREE,9,25,LOWER,PM,91,41.3,215,3,215,6/29/2016,25,,,2016062925,21.5,,,,
2016,6,29,,MARGAREE,9,25,LOWER,PM,91,41.3,220,9,220,6/29/2016,25,,,2016062925,22,,,,
2016,6,29,,MARGAREE,9,25,LOWER,PM,91,41.3,225,24,225,6/29/2016,25,,,2016062925,22.5,,,,
2016,6,29,,MARGAREE,9,25,LOWER,PM,91,41.3,230,25,230,6/29/2016,25,,,2016062925,23,,,,
